Time (s);    ;car_position;   ;input;    ;command
2.972;    ;0;348;253;-1;86;43;1;232;133;0;89;44;    ;300;200;    ;0;0
2.988;    ;0;348;253;-1;87;43;1;232;133;0;88;43;    ;1;200;150;0;320;250;    ;0;150;96;1;150;97
3.024;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.059;    ;0;348;253;-1;86;43;1;232;133;0;88;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.089;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.125;    ;0;348;253;-1;87;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.158;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.190;    ;0;348;253;-1;87;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.225;    ;0;348;253;-1;86;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.257;    ;0;348;253;-1;88;43;1;232;133;0;88;42;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.289;    ;0;348;253;-1;87;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.325;    ;0;348;253;-1;86;43;1;232;133;0;88;42;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.357;    ;0;348;253;-1;87;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.389;    ;0;348;253;-1;88;43;1;232;133;0;88;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.425;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.457;    ;0;348;253;-1;88;43;1;232;133;0;88;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.489;    ;0;348;253;-1;86;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.525;    ;0;348;253;-1;86;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.558;    ;0;348;253;-1;87;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.590;    ;0;348;253;-1;88;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.625;    ;0;348;253;-1;88;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.657;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.689;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.726;    ;0;348;253;-1;86;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.757;    ;0;348;253;-1;86;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.789;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.826;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.857;    ;0;348;253;-1;86;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.889;    ;0;348;253;-1;87;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.926;    ;0;348;253;-1;88;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.959;    ;0;348;253;-1;88;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
3.990;    ;0;348;253;-1;87;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.026;    ;0;348;253;-1;87;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.058;    ;0;348;253;-1;88;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.090;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.126;    ;0;348;253;-1;87;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.158;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.190;    ;0;348;253;-1;88;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.226;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.258;    ;0;348;253;-1;86;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.290;    ;0;348;253;-1;88;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.332;    ;0;348;253;-1;86;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.360;    ;0;348;253;-1;87;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.390;    ;0;348;253;-1;87;43;1;232;133;0;88;42;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.426;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.458;    ;0;348;253;-1;87;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.490;    ;0;348;253;-1;88;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.526;    ;0;348;253;-1;87;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.558;    ;0;348;253;-1;88;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.590;    ;0;348;253;-1;86;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.626;    ;0;348;253;-1;87;43;1;232;133;0;89;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.658;    ;0;348;253;-1;88;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.690;    ;0;348;253;-1;86;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.726;    ;0;348;253;-1;88;43;1;232;133;0;89;44;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.758;    ;0;348;253;-1;87;43;1;232;133;0;88;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.790;    ;0;348;253;-1;88;43;1;231;133;0;88;43;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
4.826;    ;0;348;253;-1;86;43;1;231;132;0;87;42;    ;1;200;150;0;320;250;    ;0;0;57;1;0;137
