Time (s);    ;car_position;   ;input;    ;command
3.406;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;300;200;    ;0;0
3.424;    ;0;307;216;3;86;42;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;150;99;1;150;97
3.459;    ;0;307;216;3;86;42;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.491;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.525;    ;0;307;216;2;86;43;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.561;    ;0;307;216;2;86;43;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.593;    ;0;307;216;2;86;43;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.625;    ;0;307;216;3;86;42;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.661;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.693;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.725;    ;0;307;216;2;86;43;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.761;    ;0;307;216;3;86;42;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.793;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.825;    ;0;307;216;2;86;43;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.861;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.893;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.925;    ;0;307;216;2;86;43;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.961;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
3.993;    ;0;307;216;2;86;43;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.025;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.061;    ;0;307;216;2;86;43;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.093;    ;0;307;216;3;86;42;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.125;    ;0;307;216;3;86;43;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.161;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.193;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.225;    ;0;307;216;2;86;43;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.261;    ;0;307;216;3;86;43;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.292;    ;0;307;216;3;86;42;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.324;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.361;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.393;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.429;    ;0;307;216;2;86;43;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.463;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.493;    ;0;307;216;3;86;42;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.525;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.561;    ;0;307;216;2;86;43;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.593;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.625;    ;0;307;216;3;86;42;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.661;    ;0;307;216;3;86;43;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.692;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.725;    ;0;307;216;3;86;42;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.761;    ;0;307;216;3;86;42;1;179;124;0;90;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.793;    ;0;307;216;3;86;42;1;179;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.825;    ;0;307;216;3;86;42;1;180;124;0;90;44;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.861;    ;0;307;216;3;86;42;1;180;124;0;90;44;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.892;    ;0;307;216;3;86;42;1;180;124;0;91;43;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.925;    ;0;307;216;3;86;42;1;180;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.961;    ;0;307;216;3;86;42;1;180;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
4.993;    ;0;307;216;3;86;42;1;180;125;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.025;    ;0;307;216;3;86;42;1;180;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.061;    ;0;307;216;3;86;42;1;180;125;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.092;    ;0;307;216;2;86;43;1;180;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
5.124;    ;0;307;216;2;86;43;1;180;124;0;89;42;    ;0;270;245;1;150;145;    ;0;0;137;1;0;137
