Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
4.015;    ;0;586;260;-1;93;43;1;571;108;-1;90;44;    ;300;200;    ;0;0;    
4.031;    ;0;586;260;-1;93;43;1;571;108;-1;90;44;    ;0;550;290;1;400;190;    ;0;0;57;1;0;143;    
4.070;    ;0;586;260;-1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;150;97;1;0;143;    
4.102;    ;0;586;260;-1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.135;    ;0;586;260;-1;93;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
4.170;    ;0;586;260;-1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.202;    ;0;589;260;0;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.234;    ;0;591;259;0;93;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.270;    ;0;591;259;0;93;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.302;    ;0;592;259;1;91;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.337;    ;0;592;259;1;91;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
4.370;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
4.402;    ;0;592;259;1;92;43;1;571;108;-1;91;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.434;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
4.470;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.502;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.533;    ;0;592;259;0;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.570;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.602;    ;0;592;259;1;92;43;1;571;108;-1;91;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.633;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.670;    ;0;592;259;0;92;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
4.702;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.734;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.770;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.801;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
4.833;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.870;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.901;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
4.934;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
4.970;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.001;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.033;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.069;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.101;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.133;    ;0;591;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.170;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.201;    ;0;592;259;1;92;43;1;571;108;-1;91;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
5.233;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.270;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
5.302;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.334;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.376;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.405;    ;0;592;259;0;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.433;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
5.470;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
5.502;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.534;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.570;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
5.602;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.634;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.670;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.702;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.734;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.770;    ;0;592;259;0;92;43;1;571;108;-1;90;44;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
5.801;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.834;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.870;    ;0;592;259;0;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.902;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.934;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
5.970;    ;0;592;259;1;92;43;1;571;108;-1;90;44;    ;0;550;247;1;400;147;    ;0;0;57;1;0;143;    
