Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
4.425;    ;0;553;222;-90;0;0;1;559;57;0;98;54;    ;300;200;    ;0;0;    
4.441;    ;0;553;222;-90;0;0;1;559;57;0;99;55;    ;0;540;198;1;400;98;    ;0;0;55;1;0;133;    
4.470;    ;0;553;222;4;92;43;1;559;57;0;91;47;    ;0;540;199;1;400;99;    ;0;150;55;1;0;73;    
4.507;    ;0;553;222;4;92;43;1;559;57;0;91;47;    ;0;540;246;1;400;146;    ;0;0;55;1;0;133;    
4.538;    ;0;553;222;4;92;43;1;559;57;0;91;47;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.570;    ;0;553;222;4;92;43;1;559;57;-1;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.607;    ;0;553;222;4;92;43;1;559;57;-1;91;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.639;    ;0;553;222;4;92;43;1;559;57;0;91;47;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.671;    ;0;553;222;4;92;43;1;559;57;0;91;47;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.707;    ;0;553;222;4;92;43;1;559;57;0;91;47;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.739;    ;0;553;222;4;92;43;1;559;57;0;91;47;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.772;    ;0;553;222;4;92;43;1;559;57;-1;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.807;    ;0;553;222;4;92;43;1;559;57;-1;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.839;    ;0;553;222;4;92;43;1;559;57;-1;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.871;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.906;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.938;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
4.971;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.007;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.038;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.070;    ;0;553;222;4;91;42;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.106;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.138;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.170;    ;0;553;222;4;90;42;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.207;    ;0;553;222;4;90;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.239;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.271;    ;0;553;222;4;91;42;1;559;57;0;89;45;    ;0;540;247;1;400;147;    ;0;0;115;1;0;133;    
5.307;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;247;1;400;147;    ;0;0;115;1;0;133;    
5.338;    ;0;553;222;4;91;42;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.371;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.407;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.438;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
5.470;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;247;1;400;147;    ;0;0;115;1;0;133;    
5.507;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.070;    ;0;553;222;4;90;42;    ;0;540;247;1;400;147;    ;    
6.107;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;247;1;400;147;    ;0;0;115;    
6.139;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.170;    ;0;553;222;4;91;43;1;559;58;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.207;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;247;1;400;147;    ;0;0;115;1;0;133;    
6.239;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.271;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.306;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.339;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.371;    ;0;553;222;4;91;42;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.407;    ;0;553;222;4;91;42;1;559;58;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.439;    ;0;553;222;4;91;42;1;559;58;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.471;    ;0;553;222;4;91;43;1;559;58;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.507;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.539;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.571;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.607;    ;0;553;222;4;91;43;1;559;58;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.639;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;247;1;400;147;    ;0;0;115;1;0;133;    
6.671;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.707;    ;0;553;222;4;91;43;1;559;57;0;89;45;    ;0;540;247;1;400;147;    ;0;0;115;1;0;133;    
6.739;    ;0;553;222;4;91;43;1;559;58;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.771;    ;0;553;222;4;91;42;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.807;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.839;    ;0;553;222;4;91;42;1;559;58;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.871;    ;0;553;222;4;91;42;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.907;    ;0;553;222;4;91;42;1;559;57;0;89;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.939;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
6.971;    ;0;553;222;4;91;42;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
7.007;    ;0;553;222;4;91;42;1;559;57;0;90;45;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
7.038;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;247;1;400;147;    ;0;0;115;1;0;133;    
7.071;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
7.107;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;247;1;400;147;    ;0;0;115;1;0;133;    
7.139;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
7.171;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
7.207;    ;0;553;222;4;91;43;1;559;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
7.239;    ;0;553;222;4;91;43;1;560;57;0;90;46;    ;0;540;246;1;400;146;    ;0;0;115;1;0;133;    
