Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
2.996;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;300;200;    ;0;0;    
3.014;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.050;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;150;99;1;0;143;    
3.082;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.114;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
3.151;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.182;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.215;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.250;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
3.283;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.314;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.351;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.383;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.414;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;246;1;400;146;    ;0;0;57;1;0;143;    
3.450;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.482;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.514;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.550;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.582;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
3.614;    ;0;571;255;3;92;43;1;570;82;-1;91;45;    ;0;550;245;1;400;145;    ;0;0;57;1;0;143;    
